Date,Entropy_1,Entropy_2,Entropy_3,Entropy_4,Entropy_5,Entropy_6,Entropy_7,Entropy_8,Entropy_9,Entropy_10,Entropy_11,Entropy_12,Entropy_13,Entropy_14,Entropy_15,Entropy_16,Entropy_17,Entropy_18,Entropy_19,Entropy_20,Entropy_21,Entropy_22,Entropy_23,Entropy_24,Entropy_25,Entropy_26,Entropy_27,Entropy_28,Entropy_29,Entropy_30,Entropy_31,Entropy_32,Entropy_33,Entropy_34,Entropy_35,Entropy_36,Country
"Nov,20",0.147464046,0.156464603,0.157680511,0.193014863,0.170711733,0.142614107,0.170202389,0.166691963,0.131675584,0.162234798,0.185454334,0.136390889,0.116577853,0.203449762,0.118572346,0.126718966,0.147469817,0.150199907,0.095339995,0.172002801,0.194243741,0.118195167,0.180250532,0.133144321,0.174837318,0.13443678,0.175608074,0.176113759,0.182687924,0.166664947,0.181648794,0.150150573,0.127124048,0.137165558,0.139262067,0.141724348,Japan
"Dec,20",0.179858106,0.221511786,0.177915553,0.229213235,0.184930821,0.141110632,0.219942394,0.18979681,0.177411769,0.188299894,0.189421581,0.152558182,0.143319983,0.194618276,0.132619307,0.166875593,0.137127739,0.187501797,0.095538436,0.229052321,0.221519149,0.128475478,0.192991401,0.166504252,0.187684666,0.14666858,0.191646992,0.185603263,0.194452603,0.183467114,0.187020644,0.165795205,0.161903943,0.16734733,0.186130811,0.1999417,Japan
"Jan,21",0.170649167,0.186640735,0.179527871,0.1950049,0.189668964,0.12528505,0.179446403,0.176832736,0.151127466,0.175036726,0.192013606,0.141092541,0.139077119,0.168716903,0.129338131,0.18580155,0.130836629,0.176580269,0.106966223,0.214978363,0.192512585,0.136597875,0.180747992,0.183982227,0.15831166,0.13498978,0.173555992,0.185999056,0.193884535,0.18476356,0.161727117,0.14619021,0.159017019,0.180828895,0.16099902,0.165084503,Japan
"Feb,21",0.31698789,0.283030901,0.279496488,0.300486345,0.26298946,0.224204493,0.306473441,0.321166581,0.226552822,0.264761288,0.310245412,0.263762796,0.243132903,0.289010976,0.23519189,0.288850005,0.206577189,0.27925236,0.238824467,0.401556637,0.25581894,0.246850055,0.271053821,0.303876758,0.262764045,0.289782825,0.269342029,0.253339044,0.330407017,0.269580919,0.226297445,0.221903626,0.311089284,0.337076953,0.338034776,0.298065856,Japan
"Mar,21",0.167380929,0.255469122,0.17892366,0.229940568,0.213876901,0.193745495,0.237772861,0.188091284,0.184586878,0.191644884,0.192946912,0.188625538,0.233541856,0.247685728,0.221579376,0.200543078,0.185964548,0.236698328,0.203829769,0.257952956,0.189299952,0.225303064,0.175578817,0.203298619,0.216414167,0.233700834,0.209204644,0.17747959,0.240233983,0.153851771,0.200954182,0.154488347,0.209187462,0.186741753,0.180371133,0.217611034,Japan
"Apr,21",0.051181006,0.107682393,0.089011709,0.09810928,0.087845569,0.085069982,0.093963333,0.080706921,0.097153529,0.082509733,0.076259494,0.067260841,0.10591155,0.101535149,0.098188937,0.097611291,0.094941697,0.113317532,0.076727021,0.114990206,0.084975676,0.117713213,0.073121115,0.066700843,0.091257517,0.112496631,0.095115137,0.070772007,0.109578623,0.054408018,0.086890172,0.059551162,0.07932509,0.071324781,0.082828494,0.107416219,Japan
"May,21",0.11884787,0.224846646,0.190803372,0.216831697,0.170567428,0.171163292,0.209919867,0.201102768,0.159410543,0.161567969,0.155946881,0.174393148,0.22044296,0.211225136,0.151856725,0.174353387,0.127935407,0.215134355,0.186261894,0.209549459,0.135127053,0.227883918,0.132250983,0.164788337,0.13748553,0.208188809,0.173271721,0.171780172,0.215750853,0.127621048,0.150418636,0.133215387,0.161247074,0.185614797,0.199522037,0.193265578,Japan
"Jun,21",0.357674444,0.385662481,0.505935638,0.372675285,0.412244795,0.267203541,0.384411699,0.441056053,0.412109651,0.399034218,0.375906306,0.369217318,0.375906306,0.336472237,0.27684773,0.475734304,0.395514777,0.430245137,0.498991166,0.538996501,0.398907708,0.450927482,0.368486105,0.545916944,0.37525133,0.39803013,0.369920171,0.487295126,0.478999192,0.333894916,0.369920171,0.388486772,0.405465108,0.525010259,0.448024723,0.382091757,Japan
"Mar,20",0.25841169,0.202073712,0.241744977,0.184192465,0.247524751,0.186665343,0.250384196,0.216671037,0.212058719,0.217550249,0.229574442,0.199287091,0.216873938,0.129631063,0.241744977,0.197825743,0.193243606,0.233614851,0.121555202,0.120864702,0.180454143,0.125163143,0.209091798,0.183588181,0.188711355,0.195744577,0.248461359,0.109433841,0.252251635,0.228841572,0.124751705,0.194381367,0.214339973,0.239143893,0.204215541,0.264990661,Scotland
"Apr,20",0.160665361,0.16070808,0.160503843,0.151381873,0.138524177,0.127216532,0.1573817,0.086929993,0.148420005,0.1359819,0.152002451,0.139670789,0.118464467,0.096300769,0.145551396,0.142888957,0.155389454,0.148788737,0.076218611,0.102334795,0.115158512,0.104459209,0.150504368,0.16739178,0.123829486,0.145036536,0.103853356,0.094498967,0.144457551,0.171036635,0.098786535,0.134191154,0.136325992,0.155226527,0.141970261,0.153530717,Scotland
"May,20",0.334934957,0.318453731,0.319353416,0.25022451,0.321320432,0.217912502,0.290154262,0.235905803,0.352220594,0.268813588,0.324239668,0.303186259,0.25029454,0.249215792,0.295229278,0.258694536,0.24387945,0.305935513,0.207639365,0.217912502,0.188052232,0.25029454,0.275931056,0.317535036,0.247152091,0.249215792,0.219628609,0.265376315,0.312872321,0.31563815,0.221236973,0.328925031,0.237849699,0.336472237,0.287682072,0.385662481,Scotland
"Jun,20",1.011600912,2.397895273,1.791759469,0.887303195,1.466337069,0.916290732,0.559615788,0.887303195,1.609437912,1.791759469,0.944461609,0.641853886,0.587786665,2.397895273,0.575364145,1.540445041,0.916290732,1.704748092,0.810930216,0.753771802,0.646627165,1.252762968,1.704748092,2.302585093,2.397895273,1.871802177,0.944461609,1.32175584,1.041453875,1.223775432,0.575364145,1.299282984,1.446918983,2.397895273,1.791759469,1.945910149,Scotland
"Jul,20",0.287682072,0.385662481,0.262364264,0.362905494,0.382992252,0.167054085,0.362905494,0.382992252,0.36772478,0.36772478,0.405465108,0.382992252,0.427444015,0.382992252,0.382992252,0.382992252,0.344840486,0.382992252,0.382992252,0.382992252,0.385662481,0.382992252,0.344840486,0.344840486,0.382992252,0.362905494,0.385662481,0.167054085,0.287682072,0.385662481,0.470003629,0.385662481,0.313657559,0.344840486,0.427444015,0.405465108,Scotland
"Aug,20",0.348642772,0.406502991,0.326955908,0.473721874,0.407520607,0.375044511,0.528969876,0.460563789,0.392523165,0.392445395,0.442291995,0.391562203,0.379644408,0.433116639,0.548804872,0.571188773,0.549752694,0.451414998,0.284463531,0.379332968,0.313957214,0.37653541,0.53569369,0.36884548,0.573633399,0.451698303,0.500569124,0.473661426,0.527063185,0.388999845,0.4921085,0.544868508,0.425247117,0.395250515,0.391725932,0.421892582,Scotland
"Sep,20",0.234624734,0.289199754,0.244970954,0.335397545,0.28347154,0.218013619,0.361174091,0.335191006,0.268123754,0.343149154,0.304647607,0.331126109,0.359323952,0.301154413,0.309492183,0.402232595,0.367318235,0.201249567,0.147932744,0.296581932,0.263171765,0.341241138,0.374693449,0.193584749,0.411558401,0.376763586,0.315852949,0.311226961,0.398506138,0.299922127,0.353943945,0.367622755,0.247439956,0.294457583,0.233284483,0.27842413,Scotland
"Oct,20",0.249775374,0.318225863,0.291067212,0.350380667,0.382192326,0.294852797,0.319609667,0.345059185,0.271315095,0.36999072,0.404997491,0.300058468,0.331686658,0.357477834,0.295664921,0.370213117,0.317191901,0.201843029,0.186608809,0.35734586,0.27187736,0.372675285,0.346148531,0.234706995,0.328196327,0.394322932,0.318567789,0.307741378,0.360126428,0.409760032,0.371103681,0.312188483,0.291988446,0.319371583,0.289199754,0.400394805,Scotland
"Nov,20",0.376051223,0.445906078,0.394850907,0.489385293,0.504746578,0.470003629,0.468777388,0.475016171,0.362540063,0.466283848,0.570789089,0.478629684,0.530628251,0.471246637,0.414767501,0.417735201,0.368050672,0.29657102,0.360497416,0.461345567,0.409939389,0.444199617,0.48988245,0.417849167,0.390737301,0.437800489,0.402457587,0.364039066,0.442181124,0.542713977,0.485132511,0.345549455,0.355418925,0.371412965,0.36705566,0.527527473,Scotland
"Dec,20",0.42073258,0.476367744,0.503676844,0.563011377,0.538760401,0.412279445,0.506817602,0.48191428,0.337776018,0.469334957,0.426191239,0.455409785,0.530456739,0.553989285,0.5338814,0.564721392,0.464463449,0.412385551,0.469005791,0.488352768,0.426586933,0.513607267,0.551331459,0.502314934,0.389218492,0.520775955,0.45247115,0.39877612,0.584308401,0.395414772,0.516589328,0.379623877,0.558343253,0.513095772,0.473518571,0.60323641,Scotland
"Jan,21",0.215833988,0.283012803,0.207755745,0.264223577,0.23183433,0.218706388,0.25509263,0.24424499,0.185981213,0.240475668,0.250209334,0.203206837,0.275680885,0.26049394,0.260512698,0.284294447,0.267062785,0.213283782,0.230410747,0.248980705,0.184259397,0.254941802,0.287682072,0.221236973,0.215906803,0.228220182,0.247527979,0.219589156,0.297071813,0.231402505,0.2591087,0.230551696,0.298969763,0.271885566,0.245898554,0.291075889,Scotland
"Feb,21",0.172161147,0.207358942,0.182917564,0.164009488,0.204613875,0.1667253,0.191948587,0.17916449,0.196420481,0.190097491,0.1786417,0.166455981,0.192613701,0.20453644,0.200448127,0.201151972,0.205497014,0.196768036,0.153061236,0.184188722,0.151050914,0.175789855,0.191783367,0.188291724,0.191368984,0.158420681,0.180031355,0.150511646,0.215511193,0.167506471,0.204505613,0.172898637,0.19576244,0.182453928,0.17304853,0.20594736,Scotland
"Mar,21",0.187748979,0.166011389,0.174120463,0.164954984,0.200565139,0.158980844,0.171977194,0.136196876,0.196008612,0.154687593,0.139022471,0.14286272,0.179743711,0.178172004,0.165479223,0.189952383,0.160025341,0.197859795,0.144641323,0.182511148,0.15543442,0.151978056,0.190920202,0.167250266,0.123012633,0.159550225,0.166893764,0.150154536,0.194214389,0.165135312,0.144113094,0.16655039,0.138642365,0.180451105,0.165639057,0.17820217,Scotland
"Apr,21",0.189593214,0.250879315,0.202151582,0.178211481,0.163785069,0.155658597,0.202467591,0.15856007,0.151677052,0.133034251,0.148990881,0.161214884,0.184618986,0.196255616,0.190313102,0.253258346,0.161639146,0.219666386,0.175271058,0.192636835,0.130748162,0.183632239,0.230920279,0.18385752,0.120881892,0.178043395,0.203838715,0.193347919,0.241796212,0.202890327,0.147701252,0.195689992,0.174281312,0.192082172,0.159729465,0.198845801,Scotland
"May,21",0.123143658,0.133276587,0.091644304,0.108969954,0.034948551,0.080527545,0.104969935,0.099932677,0.035182299,0.034912096,0.059118421,0.101739634,0.084060434,0.082059426,0.052218435,0.117296502,0.075681948,0.069648695,0.085490796,0.114805735,0.035062022,0.086860125,0.114227548,0.066482276,0.02671985,0.086204519,0.121979945,0.079399177,0.116861253,0.135091833,0.056425947,0.062144715,0.108811447,0.124351455,0.089130129,0.106193502,Scotland
"Jun,21",0.126607305,0.107814392,0.110114715,0.112126565,0.053078415,0.07387974,0.122584535,0.101526069,0.039810294,0.041491852,0.075894157,0.111937592,0.108591779,0.07052806,0.058848593,0.124209529,0.088834889,0.08912892,0.098053851,0.12672216,0.044427527,0.104909557,0.126689154,0.083814264,0.047252885,0.112803576,0.133002505,0.086937888,0.130954374,0.139637829,0.070503402,0.076950307,0.105935759,0.128536845,0.092320884,0.110691526,Scotland
"Jan,20",0.287682072,0.223143551,0.287682072,0.223143551,0.693147181,0.559615788,0.105360516,0.470003629,0.470003629,0.223143551,0.693147181,0.559615788,0.405465108,0.693147181,0.223143551,0.223143551,0.09531018,0.559615788,0.223143551,0.693147181,0.693147181,0.693147181,0.223143551,0.470003629,0.223143551,0.287682072,0.693147181,0.470003629,0.693147181,0.693147181,0.693147181,0.693147181,0.693147181,0.287682072,0.287682072,0.105360516,USA
"Feb,20",0.1198012,0.117783036,0.1198012,0.1198012,0.098440073,0.096849826,0.115831816,0.117783036,0.133531393,0.1198012,0.115831816,0.1198012,0.098440073,0.1198012,0.117783036,0.1198012,0.1198012,0.113944259,0.135801541,0.09531018,0.096849826,0.098440073,0.1198012,0.115831816,0.1198012,0.096849826,0.1198012,0.113944259,0.117783036,0.062520357,0.117783036,0.117783036,0.1198012,0.1198012,0.096849826,0.117783036,USA
"Mar,20",0.073868862,0.071311591,0.079980761,0.076806659,0.079025148,0.074781062,0.068855883,0.075193271,0.074016889,0.061067917,0.062145002,0.075420346,0.074051019,0.049938726,0.072438854,0.077728508,0.065436759,0.074028262,0.045100082,0.053289435,0.071173851,0.048790164,0.062307033,0.074861732,0.078065836,0.065416749,0.079956176,0.045568368,0.075330082,0.076032901,0.049599434,0.067874457,0.073013905,0.067198528,0.060275623,0.075935166,USA
"Apr,20",0.113029039,0.113337486,0.121124168,0.111679924,0.120781539,0.094828368,0.115580392,0.104943353,0.109038343,0.105728095,0.10266008,0.107980915,0.123036331,0.094631033,0.11717869,0.114188794,0.102677914,0.114805366,0.082363255,0.088865944,0.101250138,0.090126271,0.11451052,0.102719669,0.102190941,0.099090903,0.094301032,0.078859696,0.118530327,0.116789494,0.085545537,0.116220728,0.095814251,0.11852736,0.100937558,0.120508363,USA
"May,20",0.152579588,0.131718156,0.157399084,0.144601536,0.168391467,0.138261567,0.152686218,0.146972043,0.12117632,0.157392174,0.140415651,0.13275949,0.144291445,0.114219039,0.170079722,0.162698834,0.152981951,0.16183475,0.124177911,0.116062959,0.106486828,0.129097177,0.152088357,0.14263616,0.149599648,0.156831036,0.135394034,0.120189052,0.159548116,0.137948705,0.110456996,0.15278632,0.131892684,0.158258711,0.131166868,0.148808194,USA
"Jun,20",0.174306077,0.151777811,0.170320626,0.179500262,0.167864896,0.143214055,0.152359294,0.155760089,0.125455512,0.169834659,0.150255556,0.131889901,0.167054085,0.165771961,0.185449119,0.170579353,0.165771961,0.182371471,0.142078755,0.152509182,0.143403141,0.167548645,0.177234247,0.150369025,0.159064695,0.157961786,0.158111081,0.149603262,0.169433328,0.160546542,0.135162007,0.162547864,0.150736654,0.180436542,0.168632831,0.17242,USA
"Jul,20",0.187911286,0.061772268,0.168585377,0.20575506,0.120673532,0.124706297,0.087330856,0.1131297,0.160631584,0.150739239,0.167450858,0.16398458,0.172718689,0.115738136,0.206118714,0.085297581,0.094570235,0.094957757,0.086500782,0.201915251,0.08996483,0.222098867,0.136228527,0.189851713,0.075364539,0.163077673,0.18506098,0.186872275,0.189949246,0.175479018,0.151075702,0.147537297,0.048824695,0.141915568,0.035176881,0.212011711,USA
"Aug,20",0.339756312,0.316533976,0.346382507,0.310154928,0.323651548,0.309379434,0.29479954,0.261092618,0.241093962,0.3439711,0.33428883,0.259313156,0.340052843,0.340926587,0.320886704,0.329837946,0.257739716,0.295128506,0.322222398,0.329273002,0.265135202,0.316715104,0.3478546,0.298889525,0.293798299,0.288954175,0.292791946,0.272367837,0.351964413,0.328762098,0.268205801,0.318942896,0.28639391,0.364611937,0.326437417,0.367116851,USA
"Sep,20",0.379368204,0.387115969,0.390461942,0.365256799,0.417562817,0.347210804,0.393877493,0.322700022,0.308638628,0.337871817,0.37265026,0.295416063,0.344747268,0.396901412,0.396097358,0.367637364,0.238323015,0.340220484,0.316834143,0.374413768,0.343324186,0.439639288,0.398830937,0.374765203,0.373021674,0.303430429,0.327513264,0.283816586,0.414198788,0.365347264,0.287937925,0.39076465,0.325903285,0.389464767,0.306097844,0.321771778,USA
"Oct,20",0.46149294,0.390150873,0.546149385,0.443713778,0.456980971,0.428578204,0.493929762,0.42427444,0.385907099,0.452597119,0.47362335,0.36772478,0.439951284,0.484841016,0.450766169,0.461748741,0.452133173,0.453917491,0.418668363,0.489603745,0.475286262,0.471062391,0.448528813,0.451242126,0.338939343,0.392581652,0.446155946,0.378686989,0.519483687,0.46936891,0.397802235,0.474007428,0.396332625,0.483142195,0.493840077,0.520068491,USA
"Nov,20",0.357823221,0.326990666,0.395749764,0.333913701,0.359682465,0.312533051,0.38266868,0.342591399,0.266142176,0.314926783,0.345843363,0.287384054,0.326271092,0.353238514,0.377018746,0.357826649,0.351507412,0.331816624,0.357149378,0.363709976,0.321801172,0.349506454,0.334448065,0.354141721,0.287583604,0.324648917,0.344434158,0.313215374,0.377319272,0.378275543,0.260440795,0.366663667,0.292799187,0.384888555,0.330424495,0.346441092,USA
"Dec,20",0.257512137,0.076063958,0.307922456,0.293615733,0.204860666,0.210284083,0.147893691,0.211074297,0.248168263,0.212579075,0.221911306,0.267459435,0.221806653,0.24435887,0.315619931,0.163914775,0.149840047,0.17352062,0.140446662,0.309408746,0.181631956,0.300811364,0.243926592,0.207639365,0.123303554,0.30380415,0.282376543,0.276365126,0.274316867,0.307690015,0.14732261,0.275904634,0.07661614,0.228433329,0.06689907,0.298005446,USA
"Jan,21",0.198950347,0.199152426,0.212879854,0.197209494,0.205068982,0.179423877,0.226151434,0.209813524,0.168454871,0.17609665,0.22215523,0.205776322,0.170994336,0.225397691,0.202191365,0.225675046,0.198154555,0.217351717,0.204631202,0.21982326,0.191467256,0.210047035,0.206586585,0.212308767,0.128578275,0.190631324,0.203800221,0.184713856,0.223987891,0.217481333,0.10051939,0.207458403,0.181719932,0.214069634,0.215982787,0.196243974,USA
"Feb,21",0.193941929,0.203371238,0.184297692,0.221255098,0.188679324,0.186694704,0.234928471,0.191752391,0.167693939,0.168051808,0.210619946,0.214792959,0.185903772,0.226089816,0.209897988,0.211128337,0.189739776,0.229367277,0.197699833,0.223938821,0.185092432,0.221523326,0.220767262,0.208779528,0.125506845,0.208237665,0.216154262,0.175920165,0.220604795,0.204868419,0.098315093,0.173108351,0.204109811,0.222811398,0.217850379,0.192763899,USA
"Mar,21",0.095148294,0.044477711,0.079865268,0.128343748,0.085244614,0.101852192,0.098412771,0.093510908,0.092201236,0.088972756,0.090651771,0.135467766,0.118344723,0.102794983,0.128839838,0.086355475,0.067751982,0.106685721,0.080378474,0.118213674,0.086168999,0.130241073,0.118674796,0.101037951,0.065415251,0.11697269,0.100044827,0.096004356,0.106284096,0.087732711,0.067460572,0.074758725,0.039300899,0.122456621,0.051752038,0.115579948,USA
"Apr,21",0.050152557,0.049238226,0.046133091,0.068282392,0.048391946,0.053296599,0.06156069,0.057868072,0.049148467,0.050821017,0.048142244,0.070185647,0.073063025,0.064503716,0.06426106,0.054716358,0.040745486,0.045216381,0.047285703,0.059822169,0.047889428,0.067741106,0.064313027,0.068651,0.04323444,0.064805188,0.04660317,0.056385521,0.057800358,0.053499204,0.042188148,0.040113048,0.048031984,0.06582391,0.045841749,0.062228437,USA
"May,21",0.086966963,0.095961635,0.083625917,0.100278667,0.072601704,0.081431159,0.107193969,0.092167084,0.069369891,0.079649354,0.084239024,0.113312019,0.112495711,0.097455687,0.086673562,0.092316888,0.067850869,0.062449865,0.081326323,0.085949843,0.078000357,0.106400403,0.098487795,0.11359964,0.070131129,0.100766213,0.068267007,0.089073367,0.090032273,0.091192771,0.073610684,0.072795308,0.097361145,0.100666038,0.095372518,0.097052328,USA
"Jun,21",0.288280861,0.281026474,0.317812467,0.304355705,0.201482055,0.241977549,0.336944702,0.298186808,0.177468634,0.258802604,0.284798049,0.320787373,0.31228141,0.288192525,0.256160838,0.315777879,0.214205058,0.235042974,0.275210926,0.270180655,0.246827229,0.315122035,0.326118343,0.293335208,0.22459987,0.313789771,0.246126703,0.289341824,0.308735482,0.287081818,0.24148885,0.266708433,0.30783805,0.348491948,0.311874532,0.311548657,USA
"Mar,20",0.43936666,0.374693449,0.405465108,0.524524468,0.416893804,0.344840486,0.405465108,0.157185584,0.332133835,0.356674944,0.382992252,0.328504067,0.287682072,0.178691789,0.332133835,0.382992252,0.348306694,0.294239473,0.198450939,0.254234138,0.262364264,0.15123097,0.362905494,0.301105093,0.268263987,0.426084395,0.18610228,0.182321557,0.393904286,0.374693449,0.141650517,0.344840486,0.204794413,0.382992252,0.287682072,0.344840486,Wales
"Apr,20",0.530628251,0.725937003,0.552068582,0.860201265,0.451985124,0.955511445,0.693147181,0.693147181,0.567984038,0.773189888,0.897941593,0.661398482,0.594707108,0.552068582,0.836248024,0.860201265,0.659245629,0.661398482,0.435318071,0.723918839,0.481838087,0.575364145,0.693147181,0.521296924,0.624154309,0.628608659,0.521296924,0.60077386,1.064710737,0.730887509,0.693147181,0.567984038,0.635988767,1.060871961,0.693147181,0.969400557,Wales
"May,20",0.47957308,0.500775288,0.352821375,0.500775288,0.264692554,0.390866309,0.36772478,0.451985124,0.559615788,0.489548225,0.502091944,0.448024723,0.377294231,0.341749294,0.500775288,0.510825624,0.492476485,0.519875459,0.448024723,0.538996501,0.492476485,0.432864082,0.418710335,0.519875459,0.464305608,0.510825624,0.448024723,0.481838087,0.481838087,0.419853846,0.432864082,0.336472237,0.352821375,0.500775288,0.521296924,0.519875459,Wales
"Jun,20",0.223143551,0.298492989,0.30538165,0.238411023,0.257222865,0.317095958,0.287682072,0.230905557,0.306166887,0.329753286,0.29479954,0.228258652,0.317095958,0.302280872,0.309188278,0.291197015,0.180381692,0.213093215,0.261364764,0.317095958,0.302280872,0.225671998,0.321204764,0.27388875,0.270645885,0.243977638,0.30538165,0.241162057,0.29479954,0.306166887,0.291197015,0.228258652,0.29479954,0.254234138,0.332133835,0.277631737,Wales
"Jul,20",0.435318071,0.435318071,0.405465108,0.435318071,0.435318071,0.435318071,0.379489622,0.271933715,0.379489622,0.435318071,0.435318071,0.379489622,0.30538165,0.435318071,0.435318071,0.379489622,0.379489622,0.435318071,0.435318071,0.435318071,0.435318071,0.435318071,0.492476485,0.435318071,0.405465108,0.435318071,0.435318071,0.435318071,0.435318071,0.435318071,0.30538165,0.405465108,0.492476485,0.379489622,0.379489622,0.435318071,Wales
"Aug,20",0.555946059,0.709676483,0.678758443,0.932820034,0.836248024,0.679541529,0.8001193,0.958850346,0.916290732,0.664976304,0.842678915,0.965080896,0.78845736,0.814508038,0.916290732,0.952008814,0.709676483,0.630233355,0.664976304,0.955511445,0.731861693,0.625093717,1.019831411,0.537142932,1.261131218,0.679541529,0.768370602,0.931558204,0.885038188,0.593063722,1.187165686,1.149905583,0.916290732,0.587786665,0.531879033,1.131402111,Wales
"Sep,20",0.238289317,0.223933753,0.339677368,0.22927854,0.291910409,0.202677721,0.354131296,0.227490525,0.345121978,0.338387946,0.357138873,0.236179485,0.331698958,0.31466698,0.265840331,0.268633877,0.409697023,0.318650911,0.217765129,0.290902687,0.330579833,0.359200488,0.294444127,0.142404949,0.368807617,0.358062869,0.256990457,0.210394682,0.342872258,0.4094925,0.417918569,0.311342048,0.272225814,0.330030991,0.296646013,0.283967555,Wales
"Oct,20",0.324776197,0.300514513,0.388844227,0.294644413,0.390785945,0.203858902,0.369262059,0.3142491,0.375028964,0.399069472,0.382865276,0.404520375,0.405465108,0.306895555,0.330676169,0.317766525,0.5218041,0.320270262,0.237408482,0.356674944,0.388726423,0.421786291,0.333927706,0.208325189,0.406882543,0.448390153,0.2773003,0.295950379,0.277996767,0.470581274,0.417563906,0.336848601,0.297704935,0.345279564,0.378928809,0.381268538,Wales
"Nov,20",0.30523544,0.309972762,0.395628114,0.337852499,0.373418984,0.183858246,0.41576386,0.303041306,0.440444827,0.365218228,0.446614381,0.380055393,0.434214521,0.342760928,0.473721874,0.36605114,0.41321108,0.309232419,0.307244248,0.360535677,0.429390912,0.416753068,0.361739671,0.281437188,0.331794103,0.458095122,0.311533288,0.407533361,0.276434848,0.444897708,0.433373896,0.312542879,0.320961884,0.445512609,0.373873142,0.389851595,Wales
"Dec,20",0.287439325,0.331838793,0.320455734,0.385492975,0.392071243,0.176321399,0.48907489,0.270939275,0.404339616,0.350061983,0.464966604,0.328173434,0.43402216,0.341443249,0.471817963,0.323522737,0.437607275,0.315434101,0.317624429,0.32322701,0.394536038,0.356041163,0.316203201,0.298207197,0.370678992,0.349454696,0.308843023,0.203047687,0.352679565,0.408128226,0.458342561,0.332802508,0.319375305,0.366900853,0.431634826,0.387607491,Wales
"Jan,21",0.299912672,0.403960217,0.278203328,0.357095613,0.343345116,0.173647515,0.37578934,0.299084705,0.317956837,0.300871905,0.357802658,0.29454821,0.384348185,0.42159449,0.407991,0.346242028,0.395866651,0.302398057,0.309174055,0.345937896,0.321583624,0.31121257,0.351243554,0.343570058,0.284438476,0.349198791,0.326160898,0.217572506,0.396093893,0.33369831,0.356387546,0.359611804,0.359803947,0.337833707,0.352132063,0.376247878,Wales
"Feb,21",0.2244556,0.362501232,0.277561992,0.309674043,0.320390943,0.174353387,0.366104034,0.256910414,0.244927031,0.275539686,0.254072705,0.271051492,0.347161612,0.345745873,0.317216873,0.333911416,0.338466978,0.281120761,0.276495615,0.311055424,0.247620298,0.294594196,0.260448054,0.293652239,0.255713907,0.266238191,0.312404106,0.192957261,0.31834163,0.332950127,0.285028378,0.271714249,0.322773392,0.258802296,0.298804989,0.316527276,Wales
"Mar,21",0.251703761,0.351642487,0.274156433,0.293141595,0.27621198,0.275677126,0.289194246,0.265899919,0.228943255,0.227578148,0.25841169,0.261645099,0.281914869,0.336472237,0.331424082,0.265624546,0.278615827,0.316316377,0.254569428,0.322729464,0.254162695,0.283440927,0.283753982,0.260997833,0.330123009,0.266603661,0.327838032,0.238791903,0.346531934,0.239542885,0.32381384,0.267431232,0.283126256,0.330926936,0.298172758,0.295860219,Wales
"Apr,21",0.270600335,0.325076738,0.264125991,0.41400487,0.192077732,0.276151351,0.330340731,0.396259059,0.188126152,0.169188557,0.271651906,0.280840541,0.361262108,0.375527826,0.295286672,0.347260818,0.303280639,0.298981628,0.261916937,0.404298927,0.252911873,0.281667017,0.28288413,0.250527213,0.19718197,0.268176578,0.362325615,0.307256676,0.356177308,0.238202015,0.288807565,0.221507336,0.394579867,0.440042242,0.356344311,0.368733099,Wales
"May,21",0.219409882,0.249879708,0.247758237,0.277829776,0.16265479,0.191184244,0.183741003,0.182798998,0.146963208,0.24049219,0.192444564,0.158494221,0.262113669,0.183278953,0.188135527,0.242513104,0.173461625,0.239622411,0.182798998,0.263624504,0.167682686,0.200126181,0.226124179,0.202026628,0.126207685,0.215305103,0.179468488,0.160444957,0.270027137,0.215305103,0.197530975,0.198275485,0.268836779,0.201482055,0.285127793,0.250966057,Wales
"Jun,21",0.405465108,0.403641954,0.326215736,0.400215752,0.252702354,0.329646272,0.349754501,0.312374685,0.251789149,0.216774103,0.201739643,0.330989015,0.27319714,0.233435237,0.171653115,0.30346594,0.259014178,0.347453816,0.359184356,0.331721634,0.139444532,0.318897092,0.332439973,0.317196133,0.198914152,0.332342843,0.40187444,0.311371844,0.338550519,0.193681519,0.333065078,0.302280872,0.414338281,0.311102347,0.412764411,0.30538165,Wales
